concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";28116,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";152,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21733,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";14631,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";39153,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2200,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";22079,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";121419,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";22858,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";832,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";28068,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";144,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";20811,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14015,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";39011,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1898,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";20117,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";105180,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20363,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";712,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24839,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";19231,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12158,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24845,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1806,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";12579,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";107926,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";20301,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";664,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";23445,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";115,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";18899,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12047,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24445,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3497,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";12523,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";135813,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";22738,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";875,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24291,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";153,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";19493,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";12209,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";23731,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3262,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";12060,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";729192,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";60563,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1625,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";35119,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";185,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";19808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";14900,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";21188,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";21366,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";10521,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";314327,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";34582,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";35906,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";195,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";25866,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";22849,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";36270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8899,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";17966,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";193209,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";27641,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";996,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";30394,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";155,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";21641,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";20227,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";33051,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4526,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";16198,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";130543,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";23157,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";905,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31517,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";151,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21708,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18607,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";34349,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2210,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";14826,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";119993,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";21475,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";845,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";30988,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";147,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22897,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17831,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";32020,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1937,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13876,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";103529,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";19031,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";730,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26333,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";16957,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15508,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";27653,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1836,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";11922,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";106270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";18462,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";684,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";25283,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";16702,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";15346,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";27312,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3441,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11878,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";133580,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";21092,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";942,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";25946,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";166,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";16819,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";15544,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26853,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3251,00
"AUTOPISTA FERNÃO DIAS";"01/02/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";11257,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";618448,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";60119,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1415,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";39439,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";175,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21607,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";15702,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";32965,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";24751,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";24128,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";241924,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";37826,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1003,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";34518,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";173,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";28646,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";21443,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";48883,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";9913,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";31162,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";143613,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";28178,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";787,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";29121,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";146,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";24249,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";18494,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";46852,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4715,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";30607,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";98310,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";25489,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";724,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";29385,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";163,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";22916,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";16104,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";47876,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2360,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";28220,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";90790,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";22348,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";746,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";29099,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";158,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";22131,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";15492,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";47214,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2109,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";25856,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";80178,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";20136,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";560,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";25678,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";131,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";20668,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";13745,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";28898,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2006,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";14334,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";81955,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";20516,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";552,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";24381,00
"AUTOPISTA FERNÃO DIAS";"01/03/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";117,00
